"Timestamp","Type","BotID","VehiculeID","ArrivedAt","StartAt","FinisheAt","LeaveAt","TimeBLK","NBdeposit","NbStorage","Nb_Rob_on_Duty","Origin","Destination"
"2014-01-05 04:10:30","ARRIVEE","X","0","2014-01-05 04:10:30","2014-01-05 04:10:30","2014-01-05 04:10:30","2014-01-07 19:05:26","0:00:00","nbdeposit","Nbstorage","Nbrobonduty","0.0.0","0.1.0"
"2014-01-05 04:10:30","rangement","0","0","2014-01-05 04:10:30","2014-01-05 04:10:30","2014-01-05 04:13:30","2014-01-07 19:05:26","0:00:00","nbdeposit","Nbstorage","Nbrobonduty","0.1.0","1.2.1"
"2014-01-05 04:10:40","ARRIVEE","X","1","2014-01-05 04:10:40","2014-01-05 04:10:40","2014-01-05 04:10:40","2014-01-07 15:22:50","0:00:00","nbdeposit","Nbstorage","Nbrobonduty","0.0.0","0.1.0"
"2014-01-05 04:10:40","rangement","0","1","2014-01-05 04:10:40","2014-01-05 04:13:30","2014-01-05 04:16:30","2014-01-07 15:22:50","0:02:50","nbdeposit","Nbstorage","Nbrobonduty","0.1.0","1.2.2"
"2014-01-05 04:10:50","ARRIVEE","X","2","2014-01-05 04:10:50","2014-01-05 04:10:50","2014-01-05 04:10:50","2014-01-07 16:13:14","0:00:00","nbdeposit","Nbstorage","Nbrobonduty","0.0.0","0.2.0"
"2014-01-05 04:10:50","rangement","0","2","2014-01-05 04:10:50","2014-01-05 04:16:30","2014-01-05 04:19:30","2014-01-07 16:13:14","0:05:40","nbdeposit","Nbstorage","Nbrobonduty","0.2.0","2.2.1"
"2014-01-05 04:11:00","ARRIVEE","X","3","2014-01-05 04:11:00","2014-01-05 04:11:00","2014-01-05 04:11:00","2014-01-07 22:06:59","0:00:00","nbdeposit","Nbstorage","Nbrobonduty","0.0.0","0.3.0"
"2014-01-05 04:11:00","rangement","0","3","2014-01-05 04:11:00","2014-01-05 04:19:30","2014-01-05 04:22:30","2014-01-07 22:06:59","0:08:30","nbdeposit","Nbstorage","Nbrobonduty","0.3.0","2.2.2"
"2014-01-05 04:11:10","ARRIVEE","X","4","2014-01-05 04:11:10","2014-01-05 04:13:30","2014-01-05 04:13:30","2014-01-07 16:58:26","0:02:20","nbdeposit","Nbstorage","Nbrobonduty","0.0.0","0.1.0"
"2014-01-05 04:13:30","rangement","0","4","2014-01-05 04:11:10","2014-01-05 04:22:30","2014-01-05 04:25:30","2014-01-07 16:58:26","0:09:00","nbdeposit","Nbstorage","Nbrobonduty","0.1.0","1.1.1"
"2014-01-06 05:33:17","ARRIVEE","X","6","2014-01-06 05:33:17","2014-01-06 05:33:17","2014-01-06 05:33:17","2014-01-07 19:29:35","0:00:00","nbdeposit","Nbstorage","Nbrobonduty","0.0.0","0.1.0"
"2014-01-06 05:33:17","rangement","0","6","2014-01-06 05:33:17","2014-01-06 05:33:17","2014-01-06 05:36:17","2014-01-07 19:29:35","0:00:00","nbdeposit","Nbstorage","Nbrobonduty","0.1.0","1.1.2"
"2014-01-06 05:37:23","ARRIVEE","X","7","2014-01-06 05:37:23","2014-01-06 05:37:23","2014-01-06 05:37:23","2014-01-07 19:26:20","0:00:00","nbdeposit","Nbstorage","Nbrobonduty","0.0.0","0.1.0"
"2014-01-06 05:37:23","rangement","0","7","2014-01-06 05:37:23","2014-01-06 05:37:23","2014-01-06 05:40:23","2014-01-07 19:26:20","0:00:00","nbdeposit","Nbstorage","Nbrobonduty","0.1.0","2.1.1"
"2014-01-06 06:29:26","ARRIVEE","X","5","2014-01-06 06:29:26","2014-01-06 06:29:26","2014-01-06 06:29:26","2014-01-07 19:24:54","0:00:00","nbdeposit","Nbstorage","Nbrobonduty","0.0.0","0.1.0"
"2014-01-06 06:29:26","rangement","0","5","2014-01-06 06:29:26","2014-01-06 06:29:26","2014-01-06 06:32:26","2014-01-07 19:24:54","0:00:00","nbdeposit","Nbstorage","Nbrobonduty","0.1.0","2.1.2"
